event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Afrobeats & Sounds of Africa Experience,2026-04-25,,,Kansas City,,Experience the vibrant sounds of Afrobeats and Africa hitting Kansas City tonight!,Concert,"Kansas City, get ready for an unforgettable night as AfroBeats To The World brings Afrobeats & Sounds of Africa to your city. Don't miss out on this historic experience!",@afrobeatstotheworld,,0.9,False,blaq.pages,https://www.instagram.com/p/DXiTRZVjqps/,https://scontent-det1-1.cdninstagram.com/v/t51.71878-15/674457955_885438967894519_258458633367169600_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gE61qd3z4bTopPbH2x4OwU9Sp_21ceLNooQLvhfzFbjsXjoaODqUBpWqtshBVGNeJ4&_nc_ohc=B2jUEbURv6QQ7kNvwHD71Bg&_nc_gid=d4J6pmdTS9e4vplZyCWNdA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2D2C-OKLjDcuWCcVkE6u7KCzK6HYkQ17BUwhS4ewxCWw&oe=69F5DD6E&_nc_sid=10d13b,https://www.instagram.com/p/DXiTRZVjqps/,https://www.instagram.com/blaq.pages/,BLAQ PAGES,3882750587066821228,True,False
ALTER EGO BDAY BASH,2026-04-24,9:00 PM,Club 111,Plainfield,Central,"Celebrate Stunna Weez's birthday at Club 111's ""Alter Ego"" bash with an epic lineup!",Party,BDAY BASH FOR @STUNNAWEEZ. This night? We’re not being ourselves… we’re being who we really are. Music by: @AB_GOTTI • @MONETA.KAI • @HOTROD.NJ • @DJSAMMiiBLENDZ. 9PM – 2AM. Ladies free w/ RSVP till 11:11.,"@AB_GOTTI, @MONETA.KAI, @HOTROD.NJ, @DJSAMMiiBLENDZ",Ladies free w/ RSVP till 11:11,5.0,False,club111.nj,https://www.instagram.com/p/DXX29K-lRmL/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/670333978_17863861959677351_2544508031472866284_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHAlLnifq1F3Tj0nqUKC1qkdHYqiHhAy3YOA0kri-B5NqFM7F5PslymPmazSc0FLiY&_nc_ohc=8HxM3ysQhs0Q7kNvwFfWBAT&_nc_gid=MV8YMp1Ur8tnKwqacBxnpQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af35Tv100LXq2f9VtURlzPHvbF1mGcsHO8clj5l3Uqrqgg&oe=69F5ABF0&_nc_sid=10d13b,https://www.instagram.com/p/DXX29K-lRmL/,https://www.instagram.com/club111.nj/,Club 111,3879811302190029195,True,False
BOGO by Oded Gross,2026-05-04,7:00 PM,Art House Productions,,,"Witness a captivating new play exploring faith, gratitude, and unraveling truths.",Theater,"Evie, a surrogate who once carried a child for Percy and Pip, shocks everyone, including her rabbi wife Gili, when she announces she wants to gift the two men a free sibling for their son. No fees, no contracts. Just faith, gratitude, and the goodness of her heart guiding this astonishingly generous offer. But when long-buried truths begin to surface, Evie’s claims of good intentions start to unravel, unleashing a chain reaction of consequences she's desperate to control. Can she truly claim moral righteousness if she refuses to face the harm she’s caused?",['Oded Gross'],Free RSVP,1.0,False,arthouseproductions,https://www.instagram.com/p/DXpdAo_Dy7m/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/684633807_18585409600022020_5945464978951001134_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBwto7UKihZzBP13QlIH6Du6ecUSq7IMfudavoShiRYpSR85AGXm1ohsNvQ-l6bHg&_nc_ohc=jUfkskgp2WYQ7kNvwHesoDn&_nc_gid=fMZXXyyOJsu6C0-bTMe_TA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3qBZJPKAIfvgOOiPDcYbbyW1ust8KQgxm4WrH1U_-Dwg&oe=69F5C35C&_nc_sid=10d13b,https://www.instagram.com/p/DXpdAo_Dy7m/,https://www.instagram.com/arthouseproductions/,Art House Productions,3884763740940218086,True,True
INKubator New Play Festival,2026-05-04,,Art House Productions,,,Explore the future of theater at the INKubator New Play Festival!,Theater Festival,The 8th Annual INKubator New Play Festival.,[],Free RSVP,1.0,False,arthouseproductions,https://www.instagram.com/p/DXpdAo_Dy7m/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/684633807_18585409600022020_5945464978951001134_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBwto7UKihZzBP13QlIH6Du6ecUSq7IMfudavoShiRYpSR85AGXm1ohsNvQ-l6bHg&_nc_ohc=jUfkskgp2WYQ7kNvwHesoDn&_nc_gid=fMZXXyyOJsu6C0-bTMe_TA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3qBZJPKAIfvgOOiPDcYbbyW1ust8KQgxm4WrH1U_-Dwg&oe=69F5C35C&_nc_sid=10d13b,https://www.instagram.com/p/DXpdAo_Dy7m/,https://www.instagram.com/arthouseproductions/,Art House Productions,3884763740940218086,True,True
INKubator New Play Festival,2026-05-05,,Art House Productions,,,Explore the future of theater at the INKubator New Play Festival!,Theater Festival,The 8th Annual INKubator New Play Festival.,[],Free RSVP,1.0,False,arthouseproductions,https://www.instagram.com/p/DXpdAo_Dy7m/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/684633807_18585409600022020_5945464978951001134_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBwto7UKihZzBP13QlIH6Du6ecUSq7IMfudavoShiRYpSR85AGXm1ohsNvQ-l6bHg&_nc_ohc=jUfkskgp2WYQ7kNvwHesoDn&_nc_gid=fMZXXyyOJsu6C0-bTMe_TA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3qBZJPKAIfvgOOiPDcYbbyW1ust8KQgxm4WrH1U_-Dwg&oe=69F5C35C&_nc_sid=10d13b,https://www.instagram.com/p/DXpdAo_Dy7m/,https://www.instagram.com/arthouseproductions/,Art House Productions,3884763740940218086,True,True
INKubator New Play Festival,2026-05-06,,Art House Productions,,,Explore the future of theater at the INKubator New Play Festival!,Theater Festival,The 8th Annual INKubator New Play Festival.,[],Free RSVP,1.0,False,arthouseproductions,https://www.instagram.com/p/DXpdAo_Dy7m/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/684633807_18585409600022020_5945464978951001134_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBwto7UKihZzBP13QlIH6Du6ecUSq7IMfudavoShiRYpSR85AGXm1ohsNvQ-l6bHg&_nc_ohc=jUfkskgp2WYQ7kNvwHesoDn&_nc_gid=fMZXXyyOJsu6C0-bTMe_TA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3qBZJPKAIfvgOOiPDcYbbyW1ust8KQgxm4WrH1U_-Dwg&oe=69F5C35C&_nc_sid=10d13b,https://www.instagram.com/p/DXpdAo_Dy7m/,https://www.instagram.com/arthouseproductions/,Art House Productions,3884763740940218086,True,True
INKubator New Play Festival,2026-05-11,,Art House Productions,,,Explore the future of theater at the INKubator New Play Festival!,Theater Festival,The 8th Annual INKubator New Play Festival.,[],Free RSVP,1.0,False,arthouseproductions,https://www.instagram.com/p/DXpdAo_Dy7m/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/684633807_18585409600022020_5945464978951001134_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBwto7UKihZzBP13QlIH6Du6ecUSq7IMfudavoShiRYpSR85AGXm1ohsNvQ-l6bHg&_nc_ohc=jUfkskgp2WYQ7kNvwHesoDn&_nc_gid=fMZXXyyOJsu6C0-bTMe_TA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3qBZJPKAIfvgOOiPDcYbbyW1ust8KQgxm4WrH1U_-Dwg&oe=69F5C35C&_nc_sid=10d13b,https://www.instagram.com/p/DXpdAo_Dy7m/,https://www.instagram.com/arthouseproductions/,Art House Productions,3884763740940218086,True,True
INKubator New Play Festival,2026-05-12,,Art House Productions,,,Explore the future of theater at the INKubator New Play Festival!,Theater Festival,The 8th Annual INKubator New Play Festival.,[],Free RSVP,1.0,False,arthouseproductions,https://www.instagram.com/p/DXpdAo_Dy7m/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/684633807_18585409600022020_5945464978951001134_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBwto7UKihZzBP13QlIH6Du6ecUSq7IMfudavoShiRYpSR85AGXm1ohsNvQ-l6bHg&_nc_ohc=jUfkskgp2WYQ7kNvwHesoDn&_nc_gid=fMZXXyyOJsu6C0-bTMe_TA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3qBZJPKAIfvgOOiPDcYbbyW1ust8KQgxm4WrH1U_-Dwg&oe=69F5C35C&_nc_sid=10d13b,https://www.instagram.com/p/DXpdAo_Dy7m/,https://www.instagram.com/arthouseproductions/,Art House Productions,3884763740940218086,True,True
INKubator New Play Festival,2026-05-13,,Art House Productions,,,Explore the future of theater at the INKubator New Play Festival!,Theater Festival,The 8th Annual INKubator New Play Festival.,[],Free RSVP,1.0,False,arthouseproductions,https://www.instagram.com/p/DXpdAo_Dy7m/,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-15/684633807_18585409600022020_5945464978951001134_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGBwto7UKihZzBP13QlIH6Du6ecUSq7IMfudavoShiRYpSR85AGXm1ohsNvQ-l6bHg&_nc_ohc=jUfkskgp2WYQ7kNvwHesoDn&_nc_gid=fMZXXyyOJsu6C0-bTMe_TA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3qBZJPKAIfvgOOiPDcYbbyW1ust8KQgxm4WrH1U_-Dwg&oe=69F5C35C&_nc_sid=10d13b,https://www.instagram.com/p/DXpdAo_Dy7m/,https://www.instagram.com/arthouseproductions/,Art House Productions,3884763740940218086,True,True
Life Drawing Session,2026-04-22,6:00 PM,Noyes Arts Garage of Stockton University,Atlantic City,South,Explore the human form in a supportive artist community! All levels welcome.,Art Class,"Join a supportive artist community as we explore the human form together. All levels are welcome to join: beginners to experienced artists, working in any style or medium. Sessions will work from a nude model with poses ranging from 1-minute to 10-30 minutes. Please bring your own drawing materials. The Noyes will have drawing boards and easels available. This is not an instructed class. Please arrive by 5:45pm for set up; session begins at 6pm.",,$20,0.9,False,amanda_auble,https://www.instagram.com/p/DXQHQK7ACla/,https://instagram.flas1-2.fna.fbcdn.net/v/t51.82787-15/662056694_18370426948204230_2660643645662992502_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.flas1-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gEE0MUm2rTrH_j_ganL90G3P_tpEVPpviJMEB0iJ4KjsuJPK3kc5Yo2hwE2eol5m5U&_nc_ohc=2BjPjK2tudMQ7kNvwEnXURb&_nc_gid=f1pdtqgTSP1R79lpTJwEGA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1RVg8ipwK_Hmmr0BRuDAvVFKYHDwQHVhCTSJxJCT8D4Q&oe=69F5BB08&_nc_sid=10d13b,https://www.instagram.com/p/DXQHQK7ACla/,https://www.instagram.com/amanda_auble/,Amanda Auble,3877631176730487130,True,False
